食物名,营养价值,适宜人群,禁忌人群,功效与作用
 绿豆,"蛋白质 21.6 克,脂肪 0.8 克,碳水化合物 62 克,膳食纤维 6.4 克,烟酸 2 毫克,胡萝卜素 130 微克,维生素A 22 微克,维生素E 10.95 毫克,钙 81 毫克,磷 337 毫克,钾 787 毫克,钠 3.2 毫克,镁 125 毫克,铁 6.5 毫克,锌 2.18 毫克,硒 4.28 毫克,铜 1.08 毫克,锰 1.11 毫克,"," 一般人群均可食用。【高血压,易上火】人群易食用。", 【脾胃虚弱】的人不宜多食。, 清热解毒 抗菌抑菌 抗过敏 降血脂 护肾脏 
 毛豆,"蛋白质 13.1 克,脂肪 5 克,碳水化合物 10.5 克,膳食纤维 4 克,烟酸 1.4 毫克,胡萝卜素 130 微克,维生素A 22 微克,维生素C 27 毫克,维生素E 2.44 毫克,钙 135 毫克,磷 188 毫克,钾 478 毫克,钠 3.9 毫克,镁 70 毫克,铁 3.5 毫克,锌 1.73 毫克,硒 2.48 毫克,铜 0.54 毫克,锰 1.2 毫克,"," 一般人群均可食用,【腹胀、胃部不适】人群易食用。"," 【幼儿、尿毒症】患者忌食,对黄豆有【过敏体质】者不宜多食。", 增进食欲 补铁 美容 减肥 降血脂 预防骨质疏松 促进新陈代谢 
 豆浆,"蛋白质 19.7 克,热量 422 千卡,脂肪 9.4 克,碳水化合物 64.6 克,膳食纤维 2.2 克,烟酸 0.7 毫克,胡萝卜素 2.6 微克,维生素E 17.99 毫克,钙 101 毫克,磷 253 毫克,钾 771 毫克,钠 26.4 毫克,镁 122 毫克,铁 3.7 毫克,锌 1.77 毫克,硒 3.3 毫克,铜 0.69 毫克,锰 1.24 毫克,", 一般人群均可食用。特别适合【女性、老人】。," 【急性胃炎、慢性浅表性胃炎、痛风】病人,【肾结石、胃溃疡】患者忌食。", 降血糖 养颜 防癌症 防止脑中风 
 紫米,"蛋白质 8.3 克,热量 343 千卡,脂肪 1.7 克,碳水化合物 75.1 克,膳食纤维 1.4 克,烟酸 4.2 毫克,维生素E 1.36 毫克,钙 13 毫克,磷 183 毫克,钾 219 毫克,钠 4 毫克,镁 16 毫克,铁 3.9 毫克,锌 2.16 毫克,碘 3.8 毫克,硒 2.88 毫克,锰 2.37 毫克,"," 一般人群均可食用。特别适合【脾胃虚弱,体虚乏力,贫血失血,心悸气短,咳嗽喘逆,早泄,滑精,小便频多】等患者食用。", 患有【消化系统疾病】的人群不宜食用。, 益气补血 暖胃健脾 补肝补肾 缩小便 止咳喘 
 燕麦,"蛋白质 15 克,脂肪 6.7 克,碳水化合物 61.6 克,膳食纤维 5.3 克,烟酸 1.2 毫克,维生素A 420 微克,维生素E 3.07 毫克,叶酸 25 微克,生物素 24.6 微克,钙 186 毫克,磷 291 毫克,钾 214 毫克,钠 3.7 毫克,镁 177 毫克,铁 7 毫克,锌 2.59 毫克,硒 4.31 毫克,", 一般人群均可食用。尤适宜【便秘、糖尿病、脂肪肝、高血压、高血脂、动脉硬化】患者。, 【肠道敏感】人慎食。, 降血糖 润肠通便 补充钙质 延年益寿 美白祛斑 预防心血管疾病 
 小麦,"蛋白质 11.9 克,脂肪 1.3 克,碳水化合物 75.2 克,膳食纤维 10.8 克,烟酸 4 毫克,维生素E 1.82 毫克,生物素 10.1 微克,钙 34 毫克,磷 325 毫克,钾 289 毫克,钠 6.8 毫克,镁 4 毫克,铁 5.1 毫克,锌 2.33 毫克,硒 4.05 毫克,锰 3.1 毫克,", 一般人群均可食用。, 【慢性肝病】患者不适宜吃小麦。, 养心 益肾 和血 健脾 
 黑米,"蛋白质 9.4 克,脂肪 2.5 克,碳水化合物 72.2 克,膳食纤维 3.9 克,烟酸 7.9 毫克,钙 12 毫克,磷 356 毫克,钾 256 毫克,钠 7.1 毫克,镁 147 毫克,铁 1.6 毫克,锌 3.8 毫克,硒 3.2 毫克,锰 1.72 毫克,", 一般人群均可食用。, 病后【脾胃虚弱】的人慎食。, 抗衰老 预防动脉硬化 低血糖 降血压 减少患心脑血管疾病 
 粳米,"蛋白质 7.7 克,脂肪 0.6 克,碳水化合物 77.4 克,膳食纤维 0.6 克,烟酸 1.3 毫克,维生素E 1.01 毫克,钙 11 毫克,磷 121 毫克,钾 97 毫克,钠 2.4 毫克,镁 34 毫克,铁 1.1 毫克,锌 1.45 毫克,硒 2.5 毫克,锰 1.36 毫克,"," 一般人群均可食用。适宜一切【体虚,高热】之人,【久病初愈,产妇,老年人,婴幼儿消化力减弱】者。", 【糖尿病】患者忌食。, 润肠通便 提高免疫力力 养胃 活血祛瘀 
 玉米,"蛋白质 4 克,脂肪 1.2 克,碳水化合物 22.8 克,膳食纤维 2.9 克,烟酸 1.8 毫克,维生素A 63 微克,维生素C 16 毫克,叶酸 12 微克,钙 1 毫克,磷 117 毫克,钾 238 毫克,钠 1.1 毫克,镁 32 毫克,铁 1.1 毫克,锌 0.9 毫克,硒 1.63 毫克,"," 一般人群均可食用。尤适宜【便秘,高血压,动脉硬化】患者。"," 【腹胀,尿失禁】患者忌食。", 减肥 防癌抗癌 降血压 降血脂 提高记忆力 抗衰老 明目 促进胃肠蠕动 
 豆腐,"蛋白质 8.1 克,脂肪 3.7 克,碳水化合物 4.2 克,维生素E 2.71 毫克,钙 164 毫克,磷 119 毫克,钾 125 毫克,钠 7.2 毫克,镁 27 毫克,铁 1.9 毫克,锌 1.11 毫克,硒 2.3 毫克,", 一般人群均可食用。, 【痛风】病人、【血尿酸浓度增高】的患者慎食。, 预防心血管疾病 降低乳腺癌发病率 抗血管 补益清热养生 
 燕麦片,"蛋白质 15 克,热量 367 千卡,脂肪 6.7 克,碳水化合物 61.6 克,膳食纤维 5.3 克,烟酸 1.2 毫克,胡萝卜素 2.2 微克,维生素E 3.07 毫克,钙 186 毫克,磷 291 毫克,钾 214 毫克,钠 3.7 毫克,镁 177 毫克,铁 7 毫克,锌 2.59 毫克,硒 4.31 毫克,铜 45 毫克,锰 3.36 毫克,", 【肠道敏感】人慎食。, 一般人群均可食用。尤适宜【便秘、糖尿病、脂肪肝、高血压、高血脂、动脉硬化】患者。, 健脾益胃 补气养血 养血安神 缓和药性 
 豌豆,"蛋白质 7.4 克,热量 105 千卡,碳水化合物 21.2 克,膳食纤维 3 克,烟酸 2.3 毫克,胡萝卜素 220 微克,维生素A 37 微克,维生素C 14 毫克,维生素E 1.21 毫克,钙 21 毫克,磷 127 毫克,钾 332 毫克,钠 1.2 毫克,镁 43 毫克,铁 1.7 毫克,锌 1.29 毫克,硒 1.74 毫克,锰 0.65 毫克,"," 一般人群均可,尤其适合【脱肛、慢性腹泻、子宫脱垂】等【中气不足】患者宜食。"," 由于豌豆多吃会腹胀,易产气,因而【尿路结石、皮肤病、慢性胰腺炎】患者不宜食用；此外,【糖尿病、消化不良】者也要慎食。", 具有益中气 止泻痢 利小便 消痈肿功效 还可治脾胃不适 呃逆呕吐 心腹胀痛 口渴泻痢等病症 
 秋刀鱼,"蛋白质 16.7 克,热量 125 千卡,脂肪 7.6 克,烟酸 4.27 毫克,维生素A 43.6 微克,维生素E 0.76 毫克,胆固醇 65.9 毫克,钙 12.9 毫克,磷 149.7 毫克,钾 350.6 毫克,钠 605.9 毫克,镁 35.3 毫克,锌 1.08 毫克,硒 28.61 毫克,", 健康体质平和质，气虚体质，阳虚体质的人群适宜食用秋刀鱼。, 有肝硬化病状的不宜食用秋刀鱼。, 提高免疫力力 降血压 
 咸鱼,"蛋白质 14.74 克,脂肪 10.66 克,碳水化合物 3.06 克,膳食纤维 1.61 克,", 口腔溃烂、牙龈肿痛、口臭患者更易食用咸鱼。, 高血压病人、高温条件下工作人士忌食咸鱼。, 排毒解毒 清热 
 小龙虾,"蛋白质 14.8 克,脂肪 3.8 克,烟酸 2.7 毫克,维生素E 4.31 毫克,钙 85 毫克,磷 228 毫克,钾 550 毫克,钠 225.2 毫克,镁 2 毫克,铁 6.4 毫克,锌 1.45 毫克,硒 7.9 毫克,铜 1.07 毫克,锰 3.25 毫克,"," 小龙虾适宜肾虚阳痿,男性不育症,腰脚无力之人食用；适宜中老年人缺钙所致的小腿抽筋者食用；中老年人,孕妇和心血管病患者更适合食用小龙虾。"," 宿疾者,正值上火之时不宜食小龙虾；患过敏性鼻炎,支气管炎,反复发作性过敏性皮炎的老年人不宜吃小龙虾；患有皮肤疥癣者忌食。", 补阳壮阳 提高免疫力力 
 鱼翅,"蛋白质 22.2 克,脂肪 3.2 克,", 一般人群均可食用鱼翅，气血不足、营养不良、体质虚弱之人，各种癌症、心血管疾病、免疫性疾病患者适宜食用鱼翅。 , 鱼翅性温营养，诸无禁忌。, 健脾养脾 养胃健胃 养肝护肝 养肾补肾 提高免疫力力 降血压 养颜 
 鱼肚,"蛋白质 12.62 克,热量 103.72 千卡,脂肪 4.31 克,碳水化合物 3.37 克,", 一般人均可食用，痔疮人群宜多食用, 胃呆痰多、舌苔厚腻以及感冒未愈者不宜食用。, 养胃健胃 养肾补肾 调理肠胃 增强记忆力 防癌抗癌 滋阴补阴 开胃消食 消除水肿 养颜 抗衰老 
 龟,"蛋白质 18 克,脂肪 4.5 克,碳水化合物 2 克,", 龟适合【糖尿病、营养不良】的人食用。对于【产妇】食用龟能促进恢复。," 无任何饮食禁忌,一般人均可食用。", 补血养血 抗衰老 
 鳗鱼,"蛋白质 18.6 克,脂肪 10.8 克,碳水化合物 2.3 克,烟酸 3.8 毫克,维生素E 3.6 毫克,胆固醇 177 毫克,钙 42 毫克,磷 248 毫克,钾 207 毫克,钠 58.8 毫克,镁 34 毫克,铁 1.5 毫克,锌 1.15 毫克,硒 33.66 毫克,", 一般人群均可食用。适宜夜盲症、贫血、肺结核患者。, 鳗鱼是发物，患慢性病及水产品过敏的人忌食；感冒、发热、红斑狼疮患者忌食。, 健脾养脾 养肾补肾 补血养血 调理肠胃 滋阴补阴 清肺润肺 开胃消食 抗衰老 
 田螺,"蛋白质 11 克,碳水化合物 3.6 克,烟酸 2.2 毫克,维生素E 0.75 毫克,胆固醇 154 毫克,钙 1030 毫克,磷 93 毫克,钾 98 毫克,钠 26 毫克,镁 77 毫克,铁 19.7 毫克,锌 2.71 毫克,硒 16.73 毫克,铜 0.8 毫克,锰 1.26 毫克,", 一般人群均可食用。尤适宜【黄疸、水肿、小便不通、痔疮便血、脚气、消渴、风热目赤肿痛、醉酒】之人；适宜【糖尿病、癌症、干燥综合征、肥胖症、高脂血症、冠心病、动脉硬化、脂肪肝】者。, 凡【脾胃虚寒、大便溏泄、胃寒】病者；【风寒感冒、经期、产妇】忌食。, 调理肠胃 滋阴补阴 开胃消食 清热 驱寒 消除水肿 提高代谢 控制食欲 抗衰老 有助发育 
 海蜇,"蛋白质 6 克,热量 74 千卡,碳水化合物 11.8 克,维生素A 14 微克,维生素E 2.82 毫克,胆固醇 10 毫克,钙 120 毫克,磷 22 毫克,钾 331 毫克,钠 467.7 毫克,镁 114 毫克,铁 5.1 毫克,硒 16.6 毫克,锰 1.76 毫克,", 一般人群均可食用。尤适宜【中老年急慢性支气管炎、咳嗽哮喘、痰多黄稠】之人；【高血压、头昏脑胀、烦热口渴、大便燥结】者；【单纯性甲状腺肿】患者；【醉酒】者。, 【脾胃虚寒】者忌食。, 调理肠胃 降血压 
 海参,"蛋白质 16.5 克,碳水化合物 2.5 克,维生素E 3.14 毫克,胆固醇 51 毫克,钙 285 毫克,磷 28 毫克,钾 43 毫克,钠 502.9 毫克,镁 149 毫克,铁 13.2 毫克,锌 0.63 毫克,硒 63.93 毫克,锰 0.76 毫克,", 一般人群均可食用。尤适宜【高血压、冠心病、肝炎、肾炎、糖尿病】患者。, 患【急性肠炎、菌痢、感冒、咳痰、气喘、大便溏泄、出血兼有瘀滞、湿邪阻滞】的患者忌食。, 美容养颜 抑制血栓 抗癌 降三高 预防前列腺 增加造血功能 增强免疫力 
 虾米,"蛋白质 43.7 克,脂肪 2.6 克,烟酸 5 毫克,维生素A 21 微克,维生素E 1.46 毫克,胆固醇 525 毫克,钙 555 毫克,磷 666 毫克,钾 550 毫克,钠 4891.9 毫克,镁 236 毫克,铁 11 毫克,锌 3.82 毫克,碘 82.5 毫克,硒 75.4 毫克,铜 2.33 毫克,锰 0.77 毫克,", 【中老年人、孕妇、心血管病患者、肾虚阳痿、男性不育症、腰脚无力】之人尤其适合食用。, 【宿疾】者、正值【上火】之时者、患过【敏性鼻炎、支气管炎、反复发作性过敏性皮炎】的老年人、患有皮肤【疥癣】者忌食。【服用维生素C者】忌食。, 通乳汁 增加骨密度 消除时差症 镇静 保护心血管 
 甲鱼,"蛋白质 17.8 克,脂肪 4.3 克,碳水化合物 2.1 克,烟酸 3.3 毫克,维生素A 139 微克,维生素E 1.88 毫克,胆固醇 101 毫克,钙 70 毫克,磷 114 毫克,钾 196 毫克,钠 96.9 毫克,镁 15 毫克,铁 2.8 毫克,锌 2.31 毫克,硒 15.19 毫克,", 一般人群均可食用。尤适宜【肝肾阴虚、营养不良、糖尿病、冠心病】患者。, 【肝炎、肠胃炎、胃溃疡、胆囊炎、消化系统疾病】患者忌食；【失眠、孕妇、产后泄泻】忌食；【肠胃功能不佳、消化不良】的人慎吃。, 养肾补肾 养肝护肝 滋阴补阴 
 牡蛎,"蛋白质 5.3 克,脂肪 2.1 克,碳水化合物 8.2 克,烟酸 1.4 毫克,胡萝卜素 2.4 微克,维生素A 27 微克,维生素E 0.81 毫克,胆固醇 100 毫克,钙 131 毫克,磷 115 毫克,钾 200 毫克,钠 462.1 毫克,镁 65 毫克,铁 7.1 毫克,锌 9.39 毫克,硒 86.64 毫克,铜 8.13 毫克,锰 0.85 毫克,"," 一般人群均可食用。经常【失眠,免疫力低下】者更易食用。", 【虚而有寒】者忌食。, 强肝解毒 净化淤血 助性 养颜美容 增强免疫力 促进新陈代谢 
 鳙鱼,"蛋白质 15.3 克,热量 100 千卡,脂肪 2.2 克,碳水化合物 4.7 克,烟酸 2.8 毫克,胡萝卜素 1.3 微克,维生素A 34 微克,维生素E 2.65 毫克,胆固醇 112 毫克,钙 82 毫克,磷 180 毫克,钾 229 毫克,钠 60.6 毫克,镁 26 毫克,铁 0.8 毫克,锌 0.76 毫克,硒 19.47 毫克,"," 一般人群均可食用,鳙鱼适宜【体质虚弱、脾胃虚寒、营养不良】之人食用。"," 鳙鱼性偏温,【热病、内热、荨麻疹、癣病者、瘙痒性皮肤病】应忌食。", 防癌抗癌 养颜 抗衰老 保护心脑血管 
 鱿鱼,"蛋白质 17 克,脂肪 0.8 克,维生素A 16 微克,维生素E 0.94 毫克,钙 43 毫克,磷 60 毫克,钾 16 毫克,钠 134.7 毫克,镁 61 毫克,锌 1.36 毫克,硒 13.65 毫克,", 一般人群均可食用。尤适宜【骨质疏松、缺铁性贫血、月经不调】患者。, 【高血脂、高胆固醇血症、动脉硬化、肝病】患者慎食。, 养胃健胃 养肝护肝 补气益气 滋阴补阴 
 墨鱼,"蛋白质 15.2 克,脂肪 0.9 克,碳水化合物 3.4 克,烟酸 1.8 毫克,维生素E 1.49 毫克,胆固醇 226 毫克,钙 15 毫克,磷 165 毫克,钾 400 毫克,钠 165.5 毫克,镁 39 毫克,铁 1 毫克,锌 1.34 毫克,碘 13.9 毫克,硒 37.52 毫克,铜 0.69 毫克,"," 适宜【阴虚体质,贫血,妇女血虚经闭、带下、崩漏】者食用。"," 【脾胃虚弱、高血脂、高胆固醇血症、动脉硬化、心血管病、肝病】患者,患有【湿疹、荨麻疹、痛风、肾脏病、糖尿病、易过敏】者,乌贼鱼肉属动风发物,故有病之人酌情忌食。", 壮阳健身 益血补肾 健胃理气 
 泥鳅,"蛋白质 17.9 克,脂肪 2 克,碳水化合物 1.7 克,烟酸 6.2 毫克,维生素A 14 微克,维生素E 0.79 毫克,胆固醇 136 毫克,钙 299 毫克,磷 302 毫克,钾 282 毫克,钠 74.8 毫克,镁 28 毫克,铁 2.9 毫克,锌 2.76 毫克,硒 35.3 毫克,", 一般人群均可食用。尤适宜【体质虚弱、脾胃虚寒、营养不良、小儿体虚盗汗、老年人、心血管疾病、癌症患者、放疗化疗后、急慢性肝炎、黄疸、急性黄疽型肝炎】者。," 一般人皆可食用泥鳅,无特殊禁忌。", 健脾养脾 养胃健胃 养肾补肾 补血养血 补气益气 
 青鱼,"蛋白质 20.1 克,脂肪 4.2 克,烟酸 2.9 毫克,维生素A 42 微克,维生素E 0.81 毫克,胆固醇 108 毫克,钙 31 毫克,磷 184 毫克,钾 325 毫克,钠 47.4 毫克,镁 32 毫克,铁 0.9 毫克,锌 0.96 毫克,碘 6.5 毫克,硒 37.69 毫克,"," 一般人群均可食用。适宜各类【水肿、肝炎、肾炎、脚气】脚弱之人食用；,适宜【脾胃虚弱,气血不足,营养不良】之人食用；适宜【高脂血症,高胆固醇血症,动脉硬化】者食用。", 【脾胃蕴热】者不宜食用；【瘙痒性皮肤病、内热、荨麻疹、癣病】者应忌食。, 健脾养脾 补气益气 祛湿 祛风 消除水肿 
 银耳,"蛋白质 10 克,脂肪 1.4 克,碳水化合物 67.3 克,膳食纤维 30.4 克,烟酸 5.3 毫克,胡萝卜素 50 微克,维生素A 8 微克,维生素E 1.26 毫克,钙 36 毫克,磷 369 毫克,钾 1588 毫克,钠 82.1 毫克,镁 54 毫克,铁 4.1 毫克,锌 3.03 毫克,硒 2.95 毫克,", 一般人群均可食用。尤适宜【慢性支气管炎、肺原性心脏病、阴火虚旺】患者。, 【外感风寒、糖尿病】患者慎食。, 肝脏解毒 清热健胃 美容祛斑 减肥 
 蛤蜊,"蛋白质 10.1 克,脂肪 1.1 克,碳水化合物 2.8 克,烟酸 1.5 毫克,维生素A 21 微克,维生素E 2.41 毫克,胆固醇 156 毫克,钙 133 毫克,磷 128 毫克,钾 140 毫克,钠 425.7 毫克,镁 78 毫克,铁 10.9 毫克,锌 2.38 毫克,硒 54.31 毫克,"," 一般人群均可食用。尤适宜【高胆固醇、高血脂体质、肺结核咳嗽咯血,阴虚盗汗、体质虚弱、营养不良】者,【瘿瘤瘰疬,淋巴结肿大,甲状腺肿大】者,【癌症患者、放疗、化疗后】者,【糖尿病,红斑狼疮,干燥综合症】患者,【黄疸,尿路感染】者,【醉酒】之人。"," 【脾胃虚寒,腹泻、寒性胃痛腹痛】者,女子【月经来潮期间、妇人产后,受凉感冒】者忌食。", 健脾养脾 养胃健胃 祛湿 清热 
 干贝,"蛋白质 55.6 克,脂肪 2.1 克,碳水化合物 5.1 克,维生素A 11 微克,维生素E 1.53 毫克,胆固醇 348 毫克,钙 77 毫克,磷 504 毫克,钾 969 毫克,钠 306 毫克,镁 106 毫克,铁 5.6 毫克,锌 5 毫克,硒 76.3 毫克,"," 一般人群均可食用。适宜【脾胃虚弱、气血不足、营养不良、久病体虚、五脏亏损、脾肾阳虚、老年夜尿频、高脂血症、动脉硬化、冠心病、食欲不振、消化不良、各种痛症】患者,【放疗化疗后、糖尿病,虹斑性狼疮,干燥综合征】等【阴虚体质】者食用。", 【儿童、痛风】患者忌食。, 软化血管 降血压 降胆固醇 
 带鱼,"蛋白质 17.7 克,脂肪 4.9 克,碳水化合物 3.1 克,烟酸 2.8 毫克,维生素A 29 微克,维生素E 0.82 毫克,胆固醇 76 毫克,钙 28 毫克,磷 191 毫克,钾 280 毫克,钠 150.1 毫克,镁 43 毫克,铁 1.2 毫克,锌 0.7 毫克,碘 5.5 毫克,硒 36.57 毫克,"," 一般人群均可食用。适宜【久病体虚,血虚头晕,气短乏力,食少赢瘦,营养不良、皮肤干燥】之人食用。", 患有【疥疮、湿疹、皮肤过敏、癌症患者、红斑性狼疮、痈疖疗毒、淋巴结核、支气管哮喘】者亦忌。, 防癌抗癌 提高智力 预防心血管疾病 
 三文鱼,"蛋白质 22.3 克,热量 133 千卡,脂肪 4.1 克,烟酸 8.8 毫克,维生素A 63 微克,维生素C 1 毫克,维生素E 2.3 毫克,胆固醇 54 毫克,钙 15 毫克,磷 260 毫克,钾 390 毫克,钠 53 毫克,镁 36 毫克,锌 1.8 毫克,硒 17.2 毫克,", 一般人群均可食用。适宜【心血管疾病、贫血、感冒】患者。, 【过敏体质、痛风、高血压】患者慎食。【孕妇】忌食生三文鱼。, 预防老年痴呆 防慢性病 健脾健胃 消水肿 
 银鱼,"蛋白质 17.2 克,脂肪 4 克,维生素E 1.86 毫克,胆固醇 361 毫克,钙 46 毫克,磷 22 毫克,钾 246 毫克,钠 8.6 毫克,镁 25 毫克,铁 0.9 毫克,硒 9.54 毫克,"," 一般人群均可食用,【阴虚、肺部不适】患者易食用。", 【皮肤病】患者忌食。, 润肺止咳 增强免疫力 
 鳝鱼,"蛋白质 18 克,热量 89 千卡,脂肪 1.4 克,碳水化合物 1.2 克,", 一般人群均可食用。尤适宜【糖尿病、贫血、子宫下垂、内痔出血】患者。, 【瘙痒性皮肤病、红斑狼疮、肠胃不适】者忌食。, 增强记忆力 保护视力 
 武昌鱼,"蛋白质 20.8 克,热量 229 千卡,脂肪 15.8 克,碳水化合物 0.9 克,磷 195 毫克,", 一般人群均可食用。尤适宜【贫血、营养不良、体虚、食欲不振】者。, 【慢性痢疾】患者忌食。, 开胃健脾 预防动脉硬化 
 福寿鱼,"蛋白质 18.4 克,热量 98 千卡,脂肪 1.5 克,碳水化合物 2.8 克,烟酸 3.3 毫克,胡萝卜素 1.3 微克,维生素E 1.91 毫克,胆固醇 78 毫克,钙 12 毫克,磷 161 毫克,钾 289 毫克,钠 19.8 毫克,镁 36 毫克,铁 0.9 毫克,锌 0.87 毫克,碘 22.6 毫克,", 一般人群均可食用。尤适宜【老年人、儿童】。, 【肝硬化】患者忌食。, 降血脂 减肥 有助发育 
 黄鱼,"蛋白质 17.7 克,热量 97 千卡,脂肪 2.5 克,碳水化合物 0.8 克,烟酸 1.9 毫克,维生素A 10 微克,维生素E 1.13 毫克,胆固醇 86 毫克,钙 53 毫克,磷 174 毫克,钾 260 毫克,钠 120.3 毫克,镁 39 毫克,铁 0.7 毫克,锌 0.58 毫克,硒 42.57 毫克,", 【贫血、失眠、头晕、食欲不振、妇女产后体虚】者尤为适宜。," 黄鱼是发物,【哮喘病人】和【过敏体质】的人应慎食。", 健脾益气 开胃消食 
 黑木耳,"蛋白质 12.1 克,热量 205 千卡,脂肪 1.5 克,碳水化合物 65.6 克,烟酸 2.5 毫克,胡萝卜素 100 微克,维生素A 17 微克,维生素E 11.34 毫克,钙 247 毫克,磷 292 毫克,钾 757 毫克,钠 48.5 毫克,镁 152 毫克,铁 97.4 毫克,锌 3.18 毫克,硒 3.72 毫克,锰 8.86 毫克,"," 一般人群均可食用。尤适宜【心脑血管疾病、结石症】患者食用,特别适合【缺铁】的人士、矿工、冶金工人、纺织工、理发师食用。", 有【出血性疾病、腹泻、孕妇】慎食。, 补气血 减肥 防癌 治便秘 清肠胃 
 紫菜,"蛋白质 28.2 克,热量 7 千卡,脂肪 3.9 克,碳水化合物 16.9 克,膳食纤维 27.3 克,烟酸 7.3 毫克,胡萝卜素 2420 微克,维生素A 403 微克,维生素C 2 毫克,维生素E 1.82 毫克,胆固醇 216 毫克,钙 422 毫克,磷 350 毫克,钾 1640 毫克,钠 365.6 毫克,镁 105 毫克,铁 46.8 毫克,锌 2.3 毫克,硒 7.22 毫克,铜 1.68 毫克,", 般人均宜食用。尤其适宜【甲状腺肿大、水肿、慢性支气管炎、咳嗽、瘿瘤、淋病、脚气、高血压、肺病初期、心血管病、各类肿块、增生】者。, 不宜多食；【消化功能不好、素体脾虚】者少食；【腹痛便溏、乳腺小叶增生、肿瘤、脾胃虚寒】患者忌食。, 预防甲状腺肿大 促进生长发育 预防肿瘤 提高免疫力力 
 虾,"蛋白质 18.6 克,脂肪 0.8 克,碳水化合物 2.8 克,烟酸 1.7 毫克,维生素A 15 微克,维生素E 0.62 毫克,胆固醇 193 毫克,钙 62 毫克,磷 228 毫克,钾 215 毫克,钠 165.2 毫克,镁 46 毫克,铁 1.5 毫克,锌 2.38 毫克,硒 33.72 毫克,", 一般人群均可食用。【中老年人、孕妇、心血管病】患者更适合食用。," 【宿疾】、正值【上火】之时不宜食虾；患【过敏性鼻炎、支气管炎、反复发作性过敏性皮炎的老年人】不宜吃虾；虾为动风发物,患有【皮肤疥癣】者忌食。", 助消化 通乳 预防高血压 
 鲇鱼,"蛋白质 17.3 克,热量 103 千卡,脂肪 3.7 克,烟酸 2.5 毫克,胡萝卜素 1.1 微克,维生素E 0.54 毫克,胆固醇 163 毫克,钙 42 毫克,磷 195 毫克,钾 351 毫克,钠 49.6 毫克,镁 22 毫克,铁 2.1 毫克,锌 0.53 毫克,硒 27.49 毫克,", 一般人群均可食用。【老、幼、产后妇女、消化功能不佳】的人最为适用；适宜【体质虚弱、营养不良、乳汁不足、小便不利、水气浮肿】者食用。, 鲶鱼为发物、【痼疾、疮疡】患者慎食。, 催乳 去水肿 滋补养颜 
 鳜鱼,"蛋白质 19.9 克,热量 117 千卡,脂肪 4.2 克,烟酸 5.9 毫克,胡萝卜素 1.5 微克,维生素A 12 微克,维生素E 0.87 毫克,胆固醇 124 毫克,钙 63 毫克,磷 217 毫克,钾 295 毫克,钠 68.6 毫克,镁 32 毫克,铁 1 毫克,锌 1.07 毫克,碘 26.5 毫克,"," 一般人群均可食用。尤适宜【体质虚弱,虚劳赢瘦,脾胃气虚、饮食不香,营养不良】之人,【老幼、妇女、脾胃虚弱】者。"," 有【哮喘、咯血】的病人,【寒湿】盛者不宜食用。", 补气血 益脾健胃 
 鲤鱼,"蛋白质 17.6 克,脂肪 4.1 克,烟酸 2.7 毫克,维生素A 25 微克,维生素E 1.27 毫克,胆固醇 84 毫克,钙 50 毫克,磷 204 毫克,钾 334 毫克,钠 53.7 毫克,镁 33 毫克,铁 1 毫克,锌 2.08 毫克,碘 4.7 毫克,硒 15.38 毫克,"," 一般人群均可食用,适宜【肾炎水肿、黄疽肝炎、肝硬化腹水、心脏性水肿、营养不良性水肿、脚气浮肿、咳喘、妇女妊娠水肿、胎动不安、产后乳汁不足】之人食用。"," 凡患有【恶性肿瘤、淋巴结核、红斑性狼疮、支气管哮喘、小儿痄腮、血栓闭塞性脉管炎、痈疽疗疮、荨麻疹、皮肤湿疹】等疾病之人均忌食；同时鲤鱼是发物,【素体阳亢、疮疡】者慎食。", 消水肿 通乳汁 明目 补脾健胃 清热解毒 止嗽下气 
 草鱼,"蛋白质 16.6 克,脂肪 5.2 克,烟酸 2.8 毫克,维生素A 11 微克,维生素E 2.03 毫克,叶酸 15.5 微克,胆固醇 86 毫克,钙 38 毫克,磷 203 毫克,钾 312 毫克,钠 46 毫克,镁 31 毫克,铁 0.8 毫克,锌 0.87 毫克,硒 6.66 毫克,"," 一般人群均可食用。【冠心病、高血脂、发育不良】者,【水肿、肺结核、乳汁不足】等患者适宜食用。（草鱼不宜大量食用,吃得太多,容易诱发各种【疮疥】。）", 【动脉硬化】患者忌食。, 开胃 滋补 养颜 抗衰老 
 海带,"蛋白质 1.2 克,热量 12 千卡,碳水化合物 2.1 克,烟酸 1.3 毫克,维生素E 1.85 毫克,钙 46 毫克,磷 22 毫克,钾 246 毫克,钠 8.6 毫克,镁 25 毫克,铁 0.9 毫克,碘 113.9 毫克,硒 9.54 毫克,"," 一般人群均可食用。尤适宜【缺碘,甲状腺肿大,高血压,高血脂,冠心病,糖尿病,动脉硬化,骨质疏松,营养不良性贫血,头发稀疏,肝硬化腹水,神经衰弱】者。"," 【甲状腺功能亢进,怀孕,胃寒,肠胃炎】患者忌食。", 利尿消肿 防治富贵病 御寒 抗癌防癌 治疗甲状腺低下 减少放射性疾病 
